respondent_id,xyz_vaccine,seasonal_vaccine
8601,0.0229350065843952,0.594370339886418
8602,0.380643191903156,0.214892375544853
8603,0.0343716140018466,0.817532076306995
8604,0.0729265584931803,0.308023838737043
8605,0.0573926610454625,0.192469882115428
8606,0.254129752662152,0.876475243231523
8607,0.162019566116856,0.178653131787158
8608,0.0476398278712931,0.199712156492412
8609,0.0675023026730938,0.316118881066231
8610,0.157281390468476,0.45585726863537
8611,0.0198118054787754,0.0875865799874546
8612,0.386958111820461,0.660283324451814
8613,0.0609127328020003,0.453703612646722
8614,0.164866786502462,0.0829592095670867
8615,0.0573757234246405,0.192430775115311
8616,0.033300801315634,0.180640050373021
8617,0.504586727894175,0.779996578634006
8618,0.125876838182616,0.238436160323344
8619,0.629216336582133,0.79607588963496
8620,0.164170288751572,0.624935043376572
8621,0.247901008095635,0.396241805245294
8622,0.163426203522368,0.490696798552329
8623,0.0859661606903261,0.182877797179417
8624,0.0688270723769767,0.107612948552204
8625,0.146468934814805,0.248491954815438
8626,0.167921736013916,0.601196934579173
8627,0.0251104715977541,0.0892757337781282
8628,0.0150750195868102,0.175956844803176
8629,0.342492354126143,0.505233712746842
8630,0.124788119180113,0.293591196050414
8631,0.433113685987311,0.764662270674792
8632,0.172805989241856,0.05714670969062
8633,0.200120079114876,0.525879048602772
8634,0.0367808148168765,0.27546502696027
8635,0.237494115761909,0.424433249518656
8636,0.0288741064120979,0.247679468503717
8637,0.0263175104406357,0.223511331235336
8638,0.216373594777901,0.106371777647686
8639,0.0502982328864239,0.389389230209401
8640,0.128324912683297,0.594428217528039
8641,0.0189543641187683,0.502959277430146
8642,0.653704044028875,0.189056869344202
8643,0.215521353068547,0.424897352287093
8644,0.0718483261393128,0.678797524253886
8645,0.0327005000994298,0.806607391362268
8646,0.089686428106075,0.029887897881233
8647,0.113054989833947,0.933095065588078
8648,0.0617805545801402,0.10180095706755
8649,0.146083792274083,0.583122477864167
8650,0.0517565424563942,0.797353033252573
8651,0.143571631009566,0.130469939616681
8652,0.664219352616121,0.726911559512624
8653,0.0540034723886828,0.15792298263894
8654,0.297169640253897,0.177428998988795
8655,0.199833871535204,0.105907996047381
8656,0.542084934871078,0.637857291180057
8657,0.116334929185363,0.43151897921676
8658,0.0313279975382722,0.751986187916586
8659,0.08661833316288,0.164683551895726
8660,0.0562379205299856,0.17314790852071
8661,0.0274833114937797,0.265497492046778
8662,0.0443006638168371,0.292749689490003
8663,0.212485392682443,0.925777034880403
8664,0.143949467904702,0.0798848159533226
8665,0.0543493939168738,0.2060457818994
8666,0.117982258064938,0.486144861552711
8667,0.0173528728714751,0.295235227557136
8668,0.0361498206812003,0.837335407781319
8669,0.073674673269157,0.265886912724367
8670,0.307554412656738,0.516126771774302
8671,0.413754749106264,0.369983423607427
8672,0.0784185475766649,0.874834142330689
8673,0.164104293704842,0.60327447799553
8674,0.0666473204167,0.209969657803801
8675,0.11162214841969,0.7810977474488
8676,0.0447309284513928,0.0906481146187261
8677,0.123207815025014,0.275983707517529
8678,0.0717312507015421,0.53123120943188
8679,0.0599866173661132,0.652643238543691
8680,0.0363019417292112,0.171216250145015
8681,0.0384213134949348,0.0553238663772221
8682,0.0903550960799665,0.144388733172313
8683,0.0303570647674359,0.280606489162232
8684,0.354104790960665,0.0961209530680409
8685,0.015619623364639,0.299433960245601
8686,0.293783497554634,0.0537485662397208
8687,0.800604150582876,0.797098531703005
8688,0.368789035931312,0.561307511533076
8689,0.193136885827594,0.221243773187457
8690,0.0517868359633565,0.184910853353993
8691,0.249977708694685,0.337079519411003
8692,0.0450954317947844,0.723557376830194
8693,0.108657548373928,0.925834884624728
8694,0.44415051863332,0.663073420770889
8695,0.19314273127268,0.634130059579839
8696,0.0993461541397266,0.289641346950947
8697,0.222735410158218,0.328570783352664
8698,0.02876088883767,0.0870840560139502
8699,0.0612586996806787,0.174724164464131
8700,0.0349443408301785,0.283765894324205
8701,0.0473840984848271,0.312666145768994
8702,0.510795965451302,0.892207381784678
8703,0.620326326782746,0.680557923898537
8704,0.0564551555996344,0.369592122417429
8705,0.0646280799908532,0.584184666877752
8706,0.0398661088990167,0.198744870788879
8707,0.0368738059529518,0.213979372312697
8708,0.027366663065243,0.715933596997047
8709,0.0467158301987834,0.263606102545639
8710,0.0402103024156369,0.293108247791133
8711,0.0877514693750391,0.260104271907832
8712,0.0163644290181494,0.45446355427014
8713,0.0521080855140628,0.0695172330340208
8714,0.0593807241938824,0.0329470965200979
8715,0.0593567599292356,0.592722440217576
8716,0.24084975469724,0.201635833821798
8717,0.0740026651150821,0.229652854008169
8718,0.456439110094281,0.332417717364779
8719,0.00889234503961688,0.747715856316152
8720,0.057198161617845,0.192020517023117
8721,0.145677754043454,0.0966717473650587
8722,0.0212162471423775,0.726515683504724
8723,0.25468764144643,0.161328537732402
8724,0.110862994063887,0.401274924105473
8725,0.190316629578271,0.407860242371372
8726,0.429925886237336,0.307057504357842
8727,0.14110493673246,0.362727850620981
8728,0.0807894021511635,0.637750804960975
8729,0.0248960128263896,0.294848391647376
8730,0.204108320144903,0.846843797401026
8731,0.0550346220814892,0.173411375373656
8732,0.0687331151433385,0.425944645667029
8733,0.0408436964068082,0.395004654467503
8734,0.074059578808645,0.653196097415602
8735,0.246838446392873,0.599239049073422
8736,0.0194211498899612,0.326499763569952
8737,0.0541989767467402,0.668154242176084
8738,0.179941152504995,0.956356305497991
8739,0.0390708266012703,0.218121352025911
8740,0.0547900299870288,0.24470312962359
8741,0.0314158340752025,0.209066395416655
8742,0.695534812877226,0.733468663444025
8743,0.286365011348183,0.692682244977277
8744,0.0572321284137462,0.23751513767873
8745,0.0172798004532409,0.176680230185818
8746,0.0353552439942637,0.498359741781252
8747,0.0313646349771745,0.134567326327006
8748,0.244460073671677,0.265720379704256
8749,0.104827533939073,0.530844044696406
8750,0.0573504945828837,0.214287803487279
8751,0.151652151325654,0.274815735222714
8752,0.192727893006908,0.400888056337393
8753,0.545246560106741,0.25434261778002
8754,0.200938212896918,0.730648413655642
8755,0.0599891655799317,0.689477741410538
8756,0.407632700182071,0.807135768859665
8757,0.0484381391561366,0.170052908043771
8758,0.116103682469953,0.767895673596567
8759,0.104717060352584,0.219561518567656
8760,0.0583234735919079,0.660457052334571
8761,0.161487717970249,0.197842490270458
8762,0.389806558538918,0.440582395065329
8763,0.374683764520134,0.528525902848154
8764,0.0886646030231405,0.169442821508715
8765,0.170915418023961,0.14182217434647
8766,0.0152581101765371,0.381260439415333
8767,0.144717800252857,0.0710237983059732
8768,0.0783961420112983,0.635114736517243
8769,0.16534847904171,0.77485845168485
8770,0.0690404387729756,0.264050514102745
8771,0.0132330829431687,0.870018885959253
8772,0.0627042479651534,0.187908822833111
8773,0.0516232292646885,0.176319254824205
8774,0.542444715712964,0.811570613518618
8775,0.205426556907241,0.782359896023254
8776,0.0377799223875489,0.212106875710284
8777,0.0913758081337584,0.398132736417342
8778,0.0691537754590036,0.118805249288773
8779,0.238353189749594,0.37046548538199
8780,0.126147452570152,0.475756406986781
8781,0.0612226745077471,0.24348350254849
8782,0.0446218476901049,0.398452504749778
8783,0.291008201378715,0.170305125610137
8784,0.0810150967385483,0.404165691522035
8785,0.0446581267216941,0.171492087766173
8786,0.0458829553583434,0.837338619980685
8787,0.0399478652413433,0.404984056931926
8788,0.288272732887607,0.474870249436714
8789,0.159584050623532,0.0540888227251559
8790,0.04198551709466,0.0389899943661114
8791,0.0871425711360929,0.424579236998588
8792,0.0279729483200071,0.48414860081322
8793,0.0955947603608235,0.157506484683254
8794,0.231394053504234,0.37459743737958
8795,0.0971191149905918,0.204034917326578
8796,0.419232385034782,0.72814198765825
8797,0.18960661443136,0.890609630817281
8798,0.0886100037147266,0.233768768716184
8799,0.129453558273071,0.183737047243597
8800,0.203564551283101,0.845523507658228
8801,0.118049321797544,0.178122529608671
8802,0.296290520304804,0.33246085275212
8803,0.158154355050402,0.176777461779308
8804,0.157906505404074,0.397056051356805
8805,0.0720418000300243,0.844333040020402
8806,0.0741481639813388,0.562497963817954
8807,0.0791895650791226,0.152960061795553
8808,0.0566974282793251,0.312480314513159
8809,0.0526687012208023,0.180096772210605
8810,0.265681794937721,0.720928311367045
8811,0.175691402269475,0.148123178158106
8812,0.135232818003359,0.0777392989536027
8813,0.105454804298905,0.75637126745166
8814,0.286753351448999,0.601833482367192
8815,0.314519052640681,0.928680985962262
8816,0.292834091035444,0.549581612114777
8817,0.026093980492479,0.154151336762324
8818,0.0412849508247815,0.14407966562952
8819,0.0444823577422043,0.474134675404419
8820,0.26106012496086,0.425700193216639
8821,0.136987563245067,0.563009026686547
8822,0.0946704936361209,0.479555103500061
8823,0.0331767749246692,0.326614081338475
8824,0.366335585328137,0.607648986892973
8825,0.0325222108174876,0.501518781834794
8826,0.0440646802971838,0.172733115921288
8827,0.079466525990771,0.357060037817444
8828,0.0707473052716054,0.059371260247169
8829,0.696684909896527,0.781641696214038
8830,0.119036686639808,0.171365040687567
8831,0.58467767011797,0.696382884284857
8832,0.10562129767047,0.0952609799479987
8833,0.187801632861604,0.363925588518067
8834,0.29384277951513,0.597857690046537
8835,0.199408639248328,0.297157180390243
8836,0.104463148030549,0.0689912761320833
8837,0.351834963770212,0.660281708754489
8838,0.0926134812763955,0.663102534002101
8839,0.341757241762624,0.0300499573849399
8840,0.185776176259387,0.0873434044725365
8841,0.0222691062506541,0.579234178130328
8842,0.182151515079386,0.310522116770455
8843,0.0325178487061114,0.574309754257898
8844,0.0366406043639929,0.266750017115067
8845,0.0932993423242081,0.672923129278672
8846,0.167970813411839,0.558862853825853
8847,0.314308473618257,0.867519055839565
8848,0.286407227542549,0.392577763905274
8849,0.0615328500286492,0.144590015848801
8850,0.053836309389065,0.217331731627452
8851,0.0692280408634324,0.15355016081698
8852,0.0673468916035799,0.181069985125571
8853,0.203543488717062,0.248043488763449
8854,0.135189598834007,0.268139981205613
8855,0.0534777235464663,0.489613647966017
8856,0.0342929364877191,0.247569098346488
8857,0.0387434154044611,0.137847822412292
8858,0.0314093402823738,0.244749692728275
8859,0.0261048168262537,0.461722824885715
8860,0.156319037803288,0.224168077722473
8861,0.201819701676568,0.339214021398178
8862,0.0337854574365209,0.473973457853683
8863,0.170878846089193,0.474659247390203
8864,0.0321005315532249,0.579596331883198
8865,0.0351742949423898,0.256953322740443
8866,0.207654096493578,0.603398137910014
8867,0.0266914609082326,0.10971734974225
8868,0.2628365938077,0.757262557633359
8869,0.0454792208857975,0.179595383546938
8870,0.0335791879085991,0.645865367198341
8871,0.035857563321131,0.142742716361431
8872,0.144086662773988,0.101834502375706
8873,0.13700604022671,0.266526652760737
8874,0.155988771590059,0.456570312005618
8875,0.224965485771982,0.924288024197018
8876,0.398531413907044,0.335180855377214
8877,0.0452495994631307,0.24837287344626
8878,0.0878845584107328,0.0192115008668895
8879,0.47162823231051,0.758747138586688
8880,0.187926747419684,0.251781611568694
8881,0.0201152527246443,0.138723720075349
8882,0.044002225804131,0.244197741397984
8883,0.196909915851719,0.293894651880315
8884,0.130983736355412,0.0966362287081306
8885,0.051377119565218,0.274172902063646
8886,0.033102061695616,0.116748879241578
8887,0.111291551355101,0.703063051565442
8888,0.144392943798346,0.0974303824633497
8889,0.242911043843403,0.382005973004177
8890,0.0376503688436652,0.211627876609614
8891,0.0713509303261691,0.168228109756275
8892,0.0406457658940205,0.822618455229175
8893,0.0886178634726186,0.284522316566123
8894,0.228580645530538,0.803966201579585
8895,0.165977090995279,0.0798311272500535
8896,0.0327306826260284,0.613082635333737
8897,0.408881068533237,0.690170078528136
8898,0.0608393872892455,0.489342814786047
8899,0.0332308818400857,0.801113658425967
8900,0.0483242263831789,0.171677415155069
8901,0.361122032694018,0.551416269313775
8902,0.105584462973492,0.685733760539434
8903,0.120209699280041,0.274423054296353
8904,0.0565950775750821,0.441256621145496
8905,0.0890181566761592,0.298351533500995
8906,0.0934616552770622,0.222151727531713
8907,0.266200007683273,0.861502346492938
8908,0.120397850738774,0.140609691072959
8909,0.384524358367568,0.325912133728475
8910,0.266538763578018,0.149266389528738
8911,0.122496532945425,0.361872337820064
8912,0.106416885987667,0.302202766611705
8913,0.0987160102156399,0.225724853280254
8914,0.0454401040000518,0.74226086011694
8915,0.34710339773737,0.800370527719068
8916,0.253916321785172,0.650244885231172
8917,0.357059353178846,0.512895553858122
8918,0.121345829426141,0.395533722717383
8919,0.081902579186328,0.451093133695222
8920,0.0556947277627986,0.502404292270266
8921,0.106988210674019,0.173934059370623
8922,0.0310808702857229,0.284323371080767
8923,0.0311872424123778,0.0343092672365854
8924,0.0937018494288449,0.163492278191878
8925,0.071805296708354,0.263949330421398
8926,0.238734190476611,0.315044643686621
8927,0.0653456867295693,0.167532917897766
8928,0.161734781982691,0.674577096713956
8929,0.0810772515409661,0.601689301171719
8930,0.174937975700709,0.258990187873367
8931,0.0228688739813811,0.209081492929209
8932,0.254615285615701,0.447132059078503
8933,0.178493229567103,0.220999503010227
8934,0.0618825529267236,0.177177960771804
8935,0.0409085878705297,0.168936561219944
8936,0.521308300105714,0.655641517750949
8937,0.0418113329125208,0.0589412359930255
8938,0.111052421813554,0.302127443384844
8939,0.168109566902288,0.121654429459306
8940,0.0700353982487037,0.444888719369681
8941,0.0757134478526311,0.642116745532256
8942,0.0320395426525013,0.375520043179259
8943,0.0718368964574514,0.819347897442216
8944,0.0769739106860261,0.037668005360995
8945,0.198624872723284,0.459996615499984
8946,0.487716967832733,0.849266413043385
8947,0.0210924210885237,0.38633939186505
8948,0.0194597867314412,0.51496318510168
8949,0.101319080059984,0.169461761786306
8950,0.024033318381859,0.50902977051906
8951,0.0422962573448014,0.262321378647391
8952,0.0928447892945684,0.452542238766876
8953,0.410306903317358,0.596881759361997
8954,0.076345442744079,0.212809344380364
8955,0.176540728255317,0.274634618605409
8956,0.0610116598364358,0.0486911723583311
8957,0.26668675215205,0.647114000729509
8958,0.0615219182868978,0.41807313157825
8959,0.0567959200185933,0.191089178620643
8960,0.0472120164095029,0.438360636487669
8961,0.018824982454876,0.0977372372192124
8962,0.418817058845137,0.853719001466367
8963,0.166673355609918,0.353129998376343
8964,0.144589847009496,0.75800430623928
8965,0.531685150413033,0.60507684051954
8966,0.0168264188655916,0.151597107457987
8967,0.0896978686753518,0.617578576645555
8968,0.110934151569251,0.205164379403147
8969,0.0255252027755126,0.309397961233198
8970,0.154826658953864,0.196668520853347
8971,0.0387731052803963,0.363477851215232
8972,0.0873411064068405,0.049382420618823
8973,0.0539007187127339,0.273320601512527
